name,genre,artist,song,danceability,energy,liveness,valence
charts/2hHeGD57S0BcopfVcmehdl,Recent,Tulus,Hati-Hati di Jalan,0.643,0.436,0.115,0.755
charts/5nujrmhLynf4yMoMtj8AQF,Recent,Dua Lipa,Levitating (feat. DaBaby),0.702,0.825,0.0674,0.915
charts/3JvKfv6T31zO0ini8iNItO,Recent,Tom Odell,Another Love,0.442,0.538,0.09,0.139
charts/37BZB0z9T8Xu7U3e65qxFy,Recent,The Weeknd,Save Your Tears (with Ariana Grande) (Remix),0.65,0.825,0.0936,0.593
charts/7lQ8MOhq6IN2w8EYcFNSUk,Recent,Eminem,Without Me,0.908,0.669,0.237,0.662
charts/3XOalgusokruzA5ZBA2Qcb,Recent,Gunna,pushin P (feat. Young Thug),0.773,0.422,0.129,0.488
charts/5TMLavqGRKNxgzMBrVpC9R,Recent,zzoilo,Mon Amour - Remix,0.748,0.761,0.0984,0.362
charts/0IuVhCflrQPMGRrOyoY5RW,Recent,Tate McRae,she's all i wanna be,0.614,0.644,0.117,0.651
charts/10hMM5nsZQf66ldBlgWBfG,Recent,Labrinth,All For Us,0.461,0.66,0.34,0.177
charts/5wANPM4fQCJwkGd4rN57mH,Recent,Olivia Rodrigo,drivers license,0.561,0.431,0.106,0.137
charts/3GZD6HmiNUhxXYf8Gch723,Recent,Frank Ocean,Lost,0.913,0.603,0.167,0.497
charts/5QO79kh1waicV47BqGRL3g,Recent,The Weeknd,Save Your Tears,0.68,0.826,0.543,0.644
charts/6lX6l7OuA3qrnIRfdsr0dw,Recent,Blessd,Medallo,0.787,0.7,0.663,0.791
charts/4RVwu0g32PAqgUiJoXsdF8,Recent,Billie Eilish,Happier Than Ever,0.332,0.225,0.128,0.297
charts/47EiUVwUp4C9fGccaPuUCS,Recent,Bad Bunny,DÁKITI,0.731,0.573,0.113,0.145
charts/0Be7sopyKMv8Y8npsUkax2,Recent,Sebastian Yatra,Tacones Rojos,0.746,0.844,0.149,0.934
charts/6I3mqTwhRpn34SLVafSH7G,Recent,Justin Bieber,Ghost,0.601,0.741,0.415,0.441
charts/5fwSHlTEWpluwOM0Sxnh5k,Recent,Farruko,Pepas,0.762,0.766,0.128,0.442
charts/3Vi5XqYrmQgOYBajMWSvCi,Recent,Doja Cat,Need to Know,0.664,0.609,0.0926,0.194
charts/1SC5rEoYDGUK4NfG82494W,Recent,Lil Nas X,MONTERO (Call Me By Your Name),0.593,0.503,0.405,0.71
charts/58ge6dfP91o9oXMzq3XkIS,Recent,Arctic Monkeys,505,0.52,0.852,0.0733,0.234
charts/62Yo3FDddWY8ydu6PW2wyz,Recent,Jack Harlow,Nail Tech,0.647,0.581,0.119,0.113
charts/4A8cWXxKfIL3lAyUDzXbCF,Recent,Kodak Black,Super Gremlin,0.825,0.414,0.357,0.106
charts/5zNxUkUW9WiV5oyg6gh2wB,Recent,PEDRO SAMPAIO,DANÇARINA,0.778,0.571,0.0964,0.554
charts/0Bv7O6fmZk3GrNQFYJaXPn,Recent,La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",0.672,0.745,0.0699,0.739
charts/2Xr1dTzJee307rmrkt8c0g,Recent,CKay,love nwantiti (ah ah ah),0.727,0.739,0.161,0.533
charts/2gQPv5jvVPqU2a9HhMNO1v,Recent,BoyWithUke,Toxic,0.594,0.612,0.461,0.687
charts/3Wrjm47oTz2sjIgck11l5e,Recent,Måneskin,Beggin',0.714,0.8,0.359,0.589
charts/3o9kpgkIcffx0iSwxhuNI2,Recent,Em Beihold,Numb Little Bug,0.742,0.527,0.25,0.638
charts/3yMC1KsTwh0ceXdIe4QQAQ,Recent,Lauren Spencer-Smith,Fingers Crossed,0.56,0.473,0.31,0.441
charts/3yfqSUWxFvZELEM4PmlwIR,Recent,Eminem,The Real Slim Shady,0.949,0.661,0.0454,0.76
charts/3Kkjo3cT83cw09VJyrLNwX,Recent,Adele,Oh My God,0.534,0.725,0.0264,0.55
charts/6EtKlIQmGPB9SX8UjDJG5s,Recent,Labrinth,Formula,0.574,0.664,0.146,0.226
charts/5Z01UMMf7V1o0MzF86s6WJ,Recent,Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",0.686,0.735,0.342,0.0596
charts/00Blm7zeNqgYLPtW6zg8cj,Recent,Post Malone,One Right Now (with The Weeknd),0.687,0.781,0.0755,0.688
charts/0sTlGEld0h8kIPZaKDYUf4,Recent,The Rare Occasions,Notion,0.309,0.883,0.0849,0.312
charts/2gpWyfu7eZ01zzncHpxOtA,Recent,Swedish House Mafia,Moth To A Flame (with The Weeknd),0.542,0.659,0.105,0.109
charts/6UelLqGlWMcVH1E5c4H7lY,Recent,Harry Styles,Watermelon Sugar,0.548,0.816,0.335,0.557
charts/6HU7h9RYOaPRFeh0R3UeAr,Recent,Olivia Rodrigo,deja vu,0.442,0.612,0.37,0.178
charts/37y7iDayfwm3WXn5BiAoRk,Recent,Steve Lacy,Dark Red,0.603,0.783,0.119,0.775
charts/3PfIrDoz19wz7qK7tYeu62,Recent,Dua Lipa,Don't Start Now,0.793,0.793,0.0951,0.679
charts/4r9jkMEnArtWGH2rL2FZl0,Recent,Bad Bunny,A Tu Merced,0.86,0.791,0.106,0.887
charts/503OTo2dSqe7qk76rgsbep,Recent,Dr. Dre,Still D.R.E.,0.816,0.775,0.0543,0.527
charts/4fSIb4hdOQ151TILNsSEaF,Recent,Rauw Alejandro,Todo De Ti,0.78,0.719,0.0931,0.336
charts/1mWdTewIgB3gtBM3TOSFhB,Recent,BTS,Butter,0.759,0.459,0.0906,0.695
charts/5vUnjhBzRJJIAOJPde6zDx,Recent,Jnr Choi,TO THE MOON,0.745,0.65,0.111,0.386
charts/2vmfvSoZBFAt9hhRoEByLi,Recent,Aventura,Volví,0.725,0.86,0.0674,0.791
charts/5gflgO9EPbIBf16n5TKnQS,Recent,Zion & Lennox,Yo Voy (feat. Daddy Yankee),0.808,0.697,0.0546,0.554
charts/4iJyoBOLtHqaGxP12qzhQI,Recent,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),0.677,0.696,0.42,0.464
charts/7hU3IHwjX150XLoTVmjD0q,Recent,LISA,MONEY,0.831,0.554,0.152,0.396
charts/3KkXRkHbMCARz0aVfEt68P,Recent,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,0.755,0.522,0.0685,0.925
charts/1nH2PkJL1XoUq8oE6tBZoU,Recent,The Weeknd,Sacrifice,0.735,0.795,0.0678,0.905
charts/7CAdT0HdiQNlt1C7xk2hep,Recent,Jung Kook,Stay Alive (Prod. SUGA of BTS),0.512,0.76,0.103,0.495
charts/3vySEUpD0tc801F2WZDLYw,Recent,Tyga,Freaky Deaky,0.799,0.653,0.0935,0.236
charts/0pqnGHJpmpxLKifKRmU6WP,Recent,Imagine Dragons,Believer,0.776,0.78,0.081,0.666
charts/0u2P5u6lvoDfwTYjAADbn4,Recent,Billie Eilish,lovely (with Khalid),0.351,0.296,0.095,0.12
charts/2rDZhKnPaPG054ExZ6nXUS,Recent,Ryan Castro,Jordan,0.796,0.68,0.103,0.71
charts/6K5ph5mq1qprHae3TrgTj5,Recent,Jessica Darrow,"Surface Pressure - From ""Encanto""/Soundtrack Version",0.65,0.584,0.042,0.37
charts/5QDLhrAOJJdNAmCTJ8xMyW,Recent,BTS,Dynamite,0.746,0.765,0.0936,0.737
charts/7AVyve7cFYTd51ha5i9kE2,Recent,Luude,Down Under (feat. Colin Hay),0.308,0.86,0.277,0.0387
charts/4xkOaSrkexMciUUogZKVTS,Recent,Eminem,'Till I Collapse,0.548,0.847,0.0816,0.1
charts/0dcnrLo8s1rhjm8euGjI4n,Recent,TREASURE,DARARI,0.716,0.638,0.0702,0.552
charts/0k4d5YPDr1r7FX77VdqWez,Recent,Doja Cat,You Right,0.828,0.621,0.0845,0.436
charts/0UXlu64mDLvfzR8IXMz06J,Recent,Christian Nodal,Ya No Somos Ni Seremos,0.588,0.452,0.344,0.734
charts/7EkWXAI1wn8Ii883ecd9xr,Recent,Surf Curse,Freaks,0.345,0.941,0.0511,0.407
charts/1yvMUkIOTeUNtNWlWRgANS,Recent,Sia,Unstoppable,0.468,0.779,0.101,0.26
charts/68Dni7IE4VyPkTOH9mRWHr,Recent,J. Cole,No Role Modelz,0.69,0.521,0.0534,0.494
charts/0NBgyml7T0IvUNbXIkcSpH,Recent,Xamã,Malvadão 3,0.821,0.609,0.136,0.516
charts/5E30LdtzQTGqRvNd7l6kG5,Recent,The Neighbourhood,Daddy Issues,0.588,0.521,0.123,0.337
charts/78kygHp1dvW1kncYjBgbe1,Recent,Ryan Castro,Mujeriego,0.758,0.621,0.0809,0.92
charts/2Gq636OOGgxCTqEuzCZhsa,Recent,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",0.656,0.823,0.103,0.755
charts/2BEcap3xJtmiPaHKyfQi4e,Recent,Rvssian,Nostálgico,0.734,0.846,0.235,0.604
charts/3AJwUDP919kvQ9QcozQPxg,Recent,Coldplay,Yellow,0.429,0.661,0.234,0.285
charts/4TMhakloPMPS84lNHNTSa3,Recent,Nirvana,Smells Like Teen Spirit - Remastered,0.489,0.918,0.0908,0.691
charts/0G2zPzWqVjR68iNPmx2TBe,Recent,Mora,Volando - Remix,0.659,0.688,0.113,0.632
charts/6tTeRmhhuwDl5Y4UiJdHuO,Recent,Omah Lay,Attention,0.817,0.72,0.109,0.384
charts/6sy3LkhNFjJWlaeSMNwQ62,Recent,OneRepublic,Counting Stars,0.664,0.705,0.118,0.477
charts/7qiZfU4dY1lWllzX7mPBI3,Recent,Ed Sheeran,Shape of You,0.825,0.652,0.0931,0.931
charts/79nEEoEPY2w8EXj9hjn5oc,Recent,Yung Lean,Ginseng Strip 2002,0.601,0.712,0.479,0.386
charts/5enxwA8aAbwZbf5qCHORXi,Recent,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),0.631,0.518,0.088,0.205
charts/29m79w9xPMH4YCD6r8JSmV,Recent,AP Dhillon,Excuses,0.837,0.717,0.149,0.494
charts/1p80LdxRV74UKvL8gnD7ky,Recent,Taylor Swift,Blank Space,0.76,0.703,0.0913,0.57
charts/3w3y8KPTfNeOKPiqUTakBh,Recent,Bruno Mars,Locked out of Heaven,0.728,0.697,0.282,0.87
charts/4xqrdfXkTW4T0RauPLv3WA,Recent,Conan Gray,Heather,0.357,0.425,0.322,0.27
charts/5kqNIqFjijuzvVLhuY9B8j,Recent,Bad Bunny,La Zona,0.762,0.801,0.254,0.81
charts/02VBYrHfVwfEWXk5DXyf0T,Recent,Bruno Mars,Leave The Door Open,0.586,0.616,0.0927,0.719
charts/5TXDeTFVRVY7Cvt0Dw4vWW,Recent,XXXTENTACION,Revenge,0.746,0.251,0.106,0.18
charts/4RY96Asd9IefaL3X4LOLZ8,Recent,50 Cent,In Da Club,0.899,0.713,0.0708,0.777
charts/48QmG1dfvMuYLxMPt7KSRA,Recent,Sean Paul,No Lie,0.742,0.882,0.206,0.463
charts/0fea68AdmYNygeTGI4RC18,Recent,J Balvin,LA CANCIÓN,0.754,0.646,0.108,0.429
charts/4UG2Fm0E98LhE2dlNxiAXx,Recent,JVKE,this is what falling in love feels like,0.424,0.438,0.0837,0.325
charts/74WROFXsox6wkeUrEK2DS6,Recent,Eden Muñoz,Chale,0.551,0.436,0.0719,0.862
charts/4jPy3l0RUwlUI9T5XHBW2m,Recent,24kGoldn,Mood (feat. iann dior),0.701,0.716,0.324,0.732
charts/5W1qmxHrMlQGGAiFA3ZQqP,Recent,Dímelo Flow,Se Le Ve,0.562,0.755,0.143,0.609
charts/5JCoSi02qi3jJeHdZXMmR8,Recent,Olivia Rodrigo,favorite crime,0.369,0.272,0.147,0.218
charts/1LmN9SSHISbtp9LoaR5ZVJ,Recent,Maroon 5,Payphone,0.743,0.752,0.287,0.545
charts/1CS7Sd1u5tWkstBhpssyjP,Recent,Hozier,Take Me To Church,0.566,0.664,0.116,0.437
charts/07MDkzWARZaLEdKxo6yArG,Recent,THE ANXIETY,Meet Me At Our Spot,0.773,0.47,0.0851,0.399
charts/5dXWFMwD7I7zXsInONVl0H,Recent,SZA,I Hate U,0.535,0.388,0.11,0.412
charts/0W6I02J9xcqK8MtSeosEXb,Recent,Doja Cat,Get Into It (Yuh),0.912,0.655,0.0894,0.793
charts/2USlegnFJLrVLpoVfPimKB,Recent,Gabry Ponte,Thunder,0.67,0.896,0.344,0.403
charts/68HocO7fx9z0MgDU0ZPHro,Recent,NIKI,Every Summertime,0.628,0.676,0.0978,0.723
charts/0ct6r3EGTcMLPtrXHDvVjc,Recent,Avicii,The Nights,0.527,0.835,0.249,0.654
charts/1zi7xx7UVEFkmKfv06H8x0,Recent,Drake,One Dance,0.792,0.625,0.329,0.37
charts/7Bz15fl4MuHiDpgQ7dPBG7,Recent,Dave,Starlight,0.954,0.367,0.0979,0.372
charts/3IAfUEeaXRX9s9UdKOJrFI,Recent,Anitta,Envolver,0.813,0.733,0.0909,0.397
charts/2BcMwX1MPV6ZHP4tUT9uq6,Recent,Drake,Knife Talk (with 21 Savage ft. Project Pat),0.849,0.424,0.0834,0.153
charts/6f5ExP43esnvdKPddwKXJH,Recent,NEIKED,Better Days (NEIKED x Mae Muller x Polo G),0.717,0.671,0.0921,0.699
charts/0bI7K9Becu2dtXK1Q3cZNB,Recent,Tiësto,Don't Be Shy,0.77,0.787,0.262,0.513
charts/2tGvwE8GcFKwNdAXMnlbfl,Recent,Olivia Rodrigo,happier,0.395,0.443,0.0839,0.338
charts/3M0lSi5WW79CXQamgSBIjx,Recent,Chase Atlantic,Swim,0.666,0.542,0.0765,0.0771
charts/69vlMrzHwATKzupwNcUPyK,Recent,Bad Bunny,La Santa,0.744,0.868,0.0822,0.586
charts/2vXKRlJBXyOcvZYTdNeckS,Recent,Gesaffelstein,Lost in the Fire (feat. The Weeknd),0.658,0.671,0.115,0.166
charts/086myS9r57YsLbJpU0TgK9,Recent,Arctic Monkeys,Why'd You Only Call Me When You're High?,0.691,0.631,0.104,0.8
charts/4gvrJnKCKIPiacNsWVQwEU,Recent,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,0.579,0.596,0.0549,0.443
charts/7H0ya83CMmgFcOhw0UB6ow,Recent,Beach House,Space Song,0.508,0.792,0.145,0.601
charts/7JIIY2oDPFkURYMCLJuzhe,Recent,Dominic Fike,"Elliot's Song - From ""Euphoria"" An HBO Original Series",0.394,0.327,0.125,0.411
charts/2gMXnyrvIjhVBUZwvLZDMP,Recent,Lewis Capaldi,Before You Go,0.459,0.575,0.0885,0.183
charts/7FIWs0pqAYbP91WWM0vlTQ,Recent,Eminem,Godzilla (feat. Juice WRLD),0.808,0.745,0.292,0.829
charts/35mvY5S1H3J2QZyna3TFe0,Recent,Ariana Grande,positions,0.737,0.802,0.0931,0.682
charts/161DnLWsx1i3u1JT05lzqU,Recent,Bruno Mars,Talking to the Moon,0.498,0.59,0.107,0.0784
charts/7gVzhRCrLRUBEGdS7zNTp0,Recent,Zé Felipe,Malvada,0.894,0.859,0.075,0.888
charts/2XU0oxnq2qxCpomAAuJY8K,Recent,Tones And I,Dance Monkey,0.824,0.587,0.149,0.514
charts/5uCax9HTNlzGybIStD3vDh,Recent,James Arthur,Say You Won't Let Go,0.358,0.557,0.0902,0.494
charts/3UmaczJpikHgJFyBTAJVoz,Recent,Eminem,Stan,0.78,0.768,0.518,0.507
charts/6N22FZs2ZhPBYi3b9XPajV,Recent,Labrinth,Still Don't Know My Name,0.316,0.63,0.205,0.313
charts/5elW2CKSoqjYoJ32AGDxf1,Recent,ENHYPEN,Polaroid Love,0.738,0.67,0.361,0.651
charts/374EllG6WyKdKvklfanNZT,Recent,Machine Gun Kelly,ay! (feat. Lil Wayne),0.741,0.616,0.0705,0.486
charts/2Q4MRMnSAMckugCtR5jgXT,Recent,Alvaro Diaz,Problemón,0.706,0.739,0.126,0.371
charts/1c8gk2PeTE04A1pIDH9YMk,Recent,Adele,Rolling in the Deep,0.73,0.769,0.0473,0.507
charts/6potEImiklXkwD9qFzpu15,Recent,Labrinth,Forever,0.563,0.459,0.11,0.197
charts/0TK2YIli7K1leLovkQiNik,Recent,Shawn Mendes,Señorita,0.759,0.548,0.0828,0.749
charts/0fv2KH6hac06J86hBUTcSf,Recent,"Tyler, The Creator",NEW MAGIC WAND,0.621,0.73,0.673,0.464
charts/7fBv7CLKzipRk6EC6TWHOB,Recent,The Weeknd,The Hills,0.585,0.564,0.135,0.137
charts/0WSEq9Ko4kFPt8yo3ICd6T,Recent,Kanye West,Praise God,0.798,0.545,0.258,0.212
charts/6N1K5OVVCopBjGViHs2IvP,Recent,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),0.528,0.309,0.282,0.307
charts/0nrRP2bk19rLc0orkWPQk2,Recent,Avicii,Wake Me Up,0.532,0.783,0.161,0.643
charts/04sN26COy28wTXYj3dMoiZ,Recent,Billie Eilish,Bored,0.614,0.318,0.0795,0.112
charts/0QZ5yyl6B6utIWkxeBDxQN,Recent,Lord Huron,The Night We Met,0.544,0.369,0.639,0.102
charts/2t16D9V5FmmRAJjsSpwvZf,Recent,Labrinth,When I R.I.P.,0.417,0.551,0.0907,0.444
charts/2ZRo7axmMPeSVUvDbGkJah,Recent,XXXTENTACION,Hope,0.592,0.457,0.146,0.225
charts/30bqVoKjX479ab90a8Pafp,Recent,Lil Peep,Star Shopping,0.585,0.471,0.115,0.323
charts/6f3Slt0GbA2bPZlz0aIFXN,Recent,Tiësto,The Business,0.798,0.62,0.112,0.235
charts/3lrNsPdn98i6rxO142pLT6,Recent,NMIXX,O.O,0.39,0.767,0.0601,0.285
charts/4cktbXiXOapiLBMprHFErI,Recent,Maroon 5,Memories,0.775,0.327,0.0821,0.595
charts/0MMyJUC3WNnFS1lit5pTjk,Recent,Olivia Rodrigo,"jealousy, jealousy",0.695,0.575,0.0614,0.699
charts/60ynsPSSKe6O3sfwRnIBRf,Recent,Doja Cat,Streets,0.749,0.463,0.338,0.189
charts/1Xi84slp6FryDSCbzq4UCD,Recent,Duncan Laurence,Arcade,0.453,0.35,0.144,0.279
charts/3bidbhpOYeV4knp8AIu8Xn,Recent,Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),0.633,0.927,0.0986,0.88
charts/7BbaIYAdi3pg4MGl6PHwPv,Recent,Yeat,Monëy so big,0.693,0.575,0.104,0.353
charts/3nOz1U41SZZ0N3fuUWr9nb,Recent,Emmy Meli,I AM WOMAN,0.646,0.471,0.125,0.455
charts/7mFj0LlWtEJaEigguaWqYh,Recent,Megan Thee Stallion,Sweetest Pie,0.814,0.628,0.101,0.677
charts/7Bpx2vsWfQFBACRz4h3IqH,Recent,Baby Keem,family ties (with Kendrick Lamar),0.711,0.611,0.23,0.144
charts/0oA9wBGDY4uyILLg4GymWP,Recent,AnnenMayKantereit,Tom's Diner,0.68,0.428,0.355,0.334
charts/3DZ8dbKg4OTSSqGARvecYd,Recent,Lil Durk,Broadway Girls (feat. Morgan Wallen),0.659,0.745,0.296,0.54
charts/0N0h5lXc4HOiLgGb9EZi8m,Recent,lil Shordie Scott,Rocking A Cardigan in Atlanta,0.803,0.64,0.437,0.816
charts/7KA4W4McWYRpgf0fWsJZWB,Recent,"Tyler, The Creator",See You Again (feat. Kali Uchis),0.558,0.559,0.109,0.62
charts/0lEjxUUlKqjqXrVlIHFduD,Recent,Gunna,P power (feat. Drake),0.828,0.591,0.361,0.202
charts/6Zu3aw7FfjAF9WA0fA81Oq,Recent,Latto,Big Energy,0.935,0.807,0.349,0.813
charts/0vp1sk3FzuDBeLMLcRhQdL,Recent,Russ,HANDSOMER (Remix) (Feat. Ktlyn),0.891,0.62,0.103,0.535
charts/65OVbaJR5O1RmwOQx0875b,Recent,Drake,Wants and Needs (feat. Lil Baby),0.578,0.449,0.119,0.1
charts/3cBsEDNhFI9E82vPj3kvi3,Recent,Morgan Wallen,Wasted On You,0.505,0.657,0.126,0.252
charts/7rSERmjAT38lC5QhJ8hnQc,Recent,Dropkick Murphys,I'm Shipping Up To Boston,0.452,0.928,0.226,0.6
charts/4b1yxSdlumA8N4fEk4UOZp,Recent,Stephanie Beatriz,The Family Madrigal,0.594,0.628,0.0582,0.556
charts/0k1WUmIRnG3xU6fvvDVfRG,Recent,Drake,Way 2 Sexy (with Future & Young Thug),0.803,0.597,0.323,0.331
charts/4EWCNWgDS8707fNSZ1oaA5,Recent,Kanye West,Heartless,0.79,0.647,0.248,0.654
charts/0uxSUdBrJy9Un0EYoBowng,Recent,Lil Uzi Vert,20 Min,0.773,0.75,0.174,0.783
charts/54VFhe501kUbDYj2OrueMp,Recent,Lil Durk,AHHH HA,0.676,0.61,0.191,0.519
charts/7Fege3yv4dvehB3NdRBGwI,Recent,Gunna,Banking On Me,0.793,0.308,0.0953,0.46
charts/2vWBUC9djv6BtiGlmKiQaH,Recent,Yot Club,YKWIM?,0.372,0.537,0.287,0.228
charts/2HbKqm4o0w5wEeEFXm2sD4,Recent,Kendrick Lamar,Money Trees,0.716,0.531,0.224,0.344
charts/1CfuBY3BDdKpooQ9L5zgUc,Recent,Juice WRLD,Cigarettes,0.587,0.614,0.399,0.451
charts/5iSEsR6NKjlC9SrIJkyL3k,Recent,Kid Cudi,Pursuit Of Happiness (Nightmare),0.627,0.589,0.324,0.247
charts/29TPjc8wxfz4XMn21O7VsZ,Recent,Playboi Carti,Sky,0.785,0.903,0.169,0.565
charts/4XvcHTUfIlWfyJTRG0aqlo,Recent,Sleepy Hallow,2055,0.829,0.512,0.12,0.638
charts/11iIikXxC6NP0Ma8vMD27x,Recent,Vundabar,Alien Blues,0.467,0.757,0.0876,0.433
charts/3sNVsP50132BTNlImLx70i,Recent,Kanye West,Bound 2,0.367,0.665,0.113,0.31
charts/3NqBxTOMCJ3zW9CIP51td4,Recent,Eslabon Armado,Jugaste y Sufrí,0.39,0.499,0.115,0.34
charts/4VXIryQMWpIdGgYR4TrjT1,Recent,Juice WRLD,All Girls Are The Same,0.671,0.529,0.0856,0.203
charts/2HHLfzE7PkljuqyYU4vwmh,Recent,Nardo Wick,Me or Sum (feat. Future & Lil Baby),0.534,0.573,0.136,0.373
charts/40iJIUlhi6renaREYGeIDS,Recent,Drake,Fair Trade (with Travis Scott),0.666,0.465,0.215,0.292
charts/0ofHAoxe9vBkTCp2UQIavz,Recent,Fleetwood Mac,Dreams - 2004 Remaster,0.828,0.492,0.128,0.789
charts/1Al4Z4K76RCKj31mExavs7,Recent,Machine Gun Kelly,maybe (feat. Bring Me The Horizon),0.522,0.922,0.0976,0.53
charts/43PGPuHIlVOc04jrZVh9L6,Recent,Polo G,RAPSTAR,0.789,0.536,0.129,0.437
charts/51pshtuYkgUQnt5huMPbKL,Recent,Mac Miller,The Spins,0.794,0.766,0.0785,0.55
charts/5lAnYvAIkSDNXqfo7DyFUm,Recent,Doja Cat,Ain't Shit,0.855,0.488,0.347,0.619
charts/69AIpwGNLxr4qS1X5ynx60,Recent,Jordan Davis,Buy Dirt,0.586,0.559,0.0872,0.437
charts/3XoYqtiWHhsk59frZupImG,Recent,Diane Guerrero,What Else Can I Do?,0.718,0.709,0.101,0.54
charts/0uRrG2jRR5tuifsYIJHEao,Recent,Morgan Wallen,Sand In My Boots,0.403,0.537,0.112,0.414
charts/1VLtjHwRWOVJiE5Py7JxoQ,Recent,Polo G,Martin & Gina,0.832,0.534,0.165,0.116
charts/7ohROa13QK43JBRqfCmz4P,Recent,Lil Durk,What Happened To Virgil (feat. Gunna),0.795,0.526,0.134,0.194
charts/0YpaoMOUSP3jwZ4RgqNESG,Recent,Rex Orange County,"OPEN A WINDOW (feat. Tyler, The Creator)",0.541,0.607,0.193,0.548
charts/0wXuerDYiBnERgIpbb3JBR,Recent,Childish Gambino,Redbone,0.743,0.344,0.103,0.577
charts/2wAJTrFhCnQyNSD3oUgTZO,Recent,J. Cole,Work Out,0.831,0.427,0.307,0.216
charts/3YJJjQPAbDT7mGpX3WtQ9A,Recent,SZA,Good Days,0.436,0.655,0.688,0.412
charts/6WdfqDzpz3XkvMSlPVc0U8,Recent,4*TOWN (From Disney and Pixar’s Turning Red),Nobody Like U,0.905,0.631,0.101,0.751
charts/393MDhe62s8hbH8ETrlxe5,Recent,Kid Cudi,Mr. Rager,0.675,0.734,0.141,0.533
charts/7nc7mlSdWYeFom84zZ8Wr8,Recent,Cochise,Tell Em,0.672,0.717,0.398,0.473
charts/4tqcoej1zPvwePZCzuAjJd,Recent,J. Cole,Wet Dreamz,0.495,0.722,0.113,0.539
charts/0P2P1AxcRYhiZvoF5MyRmM,Recent,Gucci Mane,Rumors (feat. Lil Durk),0.688,0.842,0.241,0.416
charts/4Li2WHPkuyCdtmokzW2007,Recent,JAY-Z,Ni**as In Paris,0.789,0.858,0.349,0.775
charts/0y60itmpH0aPKsFiGxmtnh,Recent,WILLOW,Wait a Minute!,0.764,0.705,0.0943,0.672
charts/7AQim7LbvFVZJE3O8TYgf2,Recent,XXXTENTACION,Fuck Love (feat. Trippie Redd),0.797,0.533,0.103,0.329
charts/01Lr5YepbgjXAWR9iOEyH1,Recent,Chief Keef,Love Sosa,0.772,0.413,0.111,0.211
charts/2eAZfqOm4EnOF9VvN50Tyc,Recent,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),0.703,0.757,0.106,0.696
charts/3wn8nOygkHLUQ9dlXM1rKW,Recent,Yeat,Poppin,0.705,0.613,0.198,0.259
charts/21jGcNKet2qwijlDFuPiPb,Recent,Post Malone,Circles,0.695,0.762,0.0863,0.553
charts/4yNoUQkYf1QF8iYlEzNynH,Recent,Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0.748,0.713,0.245,0.482
charts/0HqZX76SFLDz2aW8aiqi7G,Recent,Imagine Dragons,Bones,0.773,0.742,0.0754,0.571
charts/4huBDGP4I3S0pYI0EaRN1c,Recent,Fivio Foreign,City of Gods,0.474,0.801,0.322,0.497
charts/2Ch7LmS7r2Gy2kc64wv3Bz,Recent,The Weeknd,Die For You,0.586,0.525,0.134,0.508
charts/4KW1lqgSr8TKrvBII0Brf8,Recent,Kanye West,Father Stretch My Hands Pt. 1,0.724,0.573,0.538,0.438
charts/7kDUspsoYfLkWnZR7qwHZl,Recent,Machine Gun Kelly,my ex's best friend (with blackbear),0.731,0.675,0.141,0.298
charts/2BJSMvOGABRxokHKB0OI8i,Recent,Playboi Carti,Shoota (feat. Lil Uzi Vert),0.673,0.649,0.122,0.47
charts/7GX5flRQZVHRAGd6B4TmDO,Recent,Lil Uzi Vert,XO Tour Llif3,0.732,0.75,0.109,0.401
charts/2qOm7ukLyHUXWyR4ZWLwxA,Recent,Ice Cube,It Was A Good Day,0.798,0.744,0.292,0.794
charts/6BczFLHW9aIf9aWn5NFuNL,Recent,King Von,Don't Play That,0.947,0.605,0.0901,0.656
charts/5SkRLpaGtvYPhw02vZhQQ9,Recent,Kanye West,All Falls Down,0.657,0.734,0.139,0.434
charts/6vN77lE9LK6HP2DewaN6HZ,Recent,Lil Baby,Yes Indeed,0.963,0.346,0.108,0.562
charts/5M4yti0QxgqJieUYaEXcpw,Recent,Tame Impala,Eventually,0.424,0.615,0.0844,0.155
charts/5TRPicyLGbAF2LGBFbHGvO,Recent,Kanye West,Flashing Lights,0.639,0.628,0.386,0.43
charts/2BITQ360Knh6qNAOqR7Dyq,Recent,Trippie Redd,Miss The Rage (feat. Playboi Carti),0.581,0.877,0.826,0.353
charts/7sO5G9EABYOXQKNPNiE9NR,Recent,Offset,Ric Flair Drip (with Metro Boomin),0.88,0.428,0.114,0.333
